2,0,7,,
12,0,2,,163;169;66;216;110;120;204;205;80;111
14,0,7,,
16,0,7,,
18,0,7,,
20,0,7,,
22,0,7,,
24,0,7,,
30,0,7,,
32,0,7,,
33,0,2,,134;135
34,0,7,,
37,0,4,,138;139
38,0,7,,
39,0,4,,138;139
40,0,7,,
41,0,4,,138;139
42,0,7,,
51,0,7,,
53,0,7,,
56,0,7,,
88,0,7,,
112,0,7,,
117,0,7,,
119,0,7,,
121,0,4,,101;102;153;189
123,0,7,,
129,0,7,,
130,0,1,,35;36
131,0,7,,
132,0,1,,35;36
133,0,7,,
136,0,3,,43;44
137,0,7,,
140,0,5,,57;58
141,0,7,,
175,0,7,,
179,0,7,,
91,0,1,,94;92;118;128;186;187
93,0,1,,94;92;118;128;186;187
183,0,4,,5;156;206;63;164;182;3;166;184;61;65;66
207,0,1,,64;165;167
6,0,1,,167
4,0,1,,167
157,0,1,,64;165;167
152,0,1,,99;100;52;54;153;11;49;189
188,0,1,,99;100;52;54;153;11;49;189
47,0,3,,142;143;126;26;124;28;48;46
127,0,2,,45
27,0,1,,125
25,0,1,,125
9,0,2,,159
161,0,3,,177;197
217,0,2,,80;111;163;169;66;216;110;120;204;205
79,0,2,,80;111;163;169;66;216;110;120;204;205
78,0,1,,77;50;68;70;83;102;103;202;203;208;209;174;178;149;171
84,0,1,,77;50;68;70;83;102;103;202;203;208;209;174;178;149;171
176,0,1,,177;71;197;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
196,0,1,,177;71;197;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
151,0,1,,7;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
155,0,1,,7;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
198,0,1,,97;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
108,0,1,,97;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
215,0,1,,97;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
199,0,1,,97;160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
85,0,2,,76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
75,0,2,,76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
180,0,1,,104;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
210,0,1,,104;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
192,0,1,,104;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
90,0,1,,89;95;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
96,0,1,,89;95;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
195,0,1,,106;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
213,0,1,,106;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
173,0,1,,106;76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
11,1,7,152;188,
35,1,2,130;132,134;135
36,1,7,130;132,
49,1,7,152;188,
52,1,7,152;188,
54,1,7,152;188,
99,1,7,152;188,
100,1,2,152;188,163;169;66;216;110;120;204;205;80;111
118,1,7,91;93,
128,1,7,91;93,
187,1,7,91;93,
165,1,2,207;157,62
64,1,3,207;157,185
167,1,2,207;6;4;157,62
77,1,2,78;84,50;68;70;83;102;103;202;203;208;209;174;178;149;171
125,1,2,27;25,45
97,1,2,198;108;215;199,159
71,1,2,176;196,159
7,1,2,151;155,159
95,1,2,90;96,76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
89,1,2,90;96,76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
106,1,2,195;213;173,76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
104,1,2,180;210;192,76;194;172;73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
50,2,7,77;78;84,
83,2,3,77;78;84,114;115
103,2,7,77;78;84,
134,2,3,33;35,43;44
135,2,7,33;35,
149,2,7,77;78;84,
171,2,7,77;78;84,
174,2,7,77;78;84,
178,2,7,77;78;84,
203,2,7,77;78;84,
209,2,7,77;78;84,
62,2,3,165;167,185
111,2,3,12;100;217;79,163;169;66;216;110;120;204;205
80,2,3,12;100;217;79,163;169;66;216;110;120;204;205
45,2,3,127;125,142;143;126;26;124;28;48;46
159,2,3,97;71;9;7,177;197
194,2,3,85;95;75;89;106;104;180;210;192;90;96;195;213;173,73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
76,2,3,85;95;75;89;106;104;180;210;192;90;96;195;213;173,73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
172,2,3,85;95;75;89;106;104;180;210;192;90;96;195;213;173,73;74;145;147;86;186;190;15;31;193;55;57;87;92;94;211;181;105;116;122;191;13;19;107;59;81;212;200;201
13,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
15,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
19,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
26,3,7,45;47,
28,3,7,45;47,
31,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
43,3,4,134;136,138;139
44,3,7,134;136,
46,3,7,45;47,
48,3,7,45;47,
55,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
73,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
74,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
86,3,4,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,138;139
87,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
92,3,4,91;93;194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,138;139
94,3,4,91;93;194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,138;139
105,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
107,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
110,3,7,12;100;111;80;217;79,
114,3,4,83,67;68
115,3,7,83,
116,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
120,3,7,12;100;111;80;217;79,
122,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
145,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
147,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
163,3,7,12;100;111;80;217;79,
169,3,7,12;100;111;80;217;79,
181,3,5,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,57;58
186,3,7,91;93;194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
190,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
191,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
193,3,5,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,57;58
201,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
205,3,4,12;100;111;80;217;79,101;102;153;189
211,3,7,194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
185,3,4,62;64,5;156;206;63;164;182;3;166;184;61;65;66
197,3,4,159;161;176;196,160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
177,3,4,159;161;176;196,160;8;150;154;81;82;98;17;23;214;109;143;158;10;60;72;21;29;59
3,4,7,183;185,
5,4,7,183;185,
8,4,7,197;177;176;196;151;155;198;108;215;199,
10,4,7,197;177;176;196;151;155;198;108;215;199,
17,4,7,197;177;176;196;151;155;198;108;215;199,
21,4,7,197;177;176;196;151;155;198;108;215;199,
23,4,7,197;177;176;196;151;155;198;108;215;199,
29,4,7,197;177;176;196;151;155;198;108;215;199,
59,4,7,197;177;194;76;172;176;196;151;155;198;108;215;199;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
60,4,7,197;177;176;196;151;155;198;108;215;199,
61,4,7,183;185,
63,4,7,183;185,
65,4,7,183;185,
66,4,7,183;185;12;100;111;80;217;79,
67,4,7,114,
68,4,7,114;77;78;84,
72,4,7,197;177;176;196;151;155;198;108;215;199,
81,4,7,197;177;194;76;172;176;196;151;155;198;108;215;199;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
82,4,7,197;177;176;196;151;155;198;108;215;199,
98,4,7,197;177;176;196;151;155;198;108;215;199,
101,4,7,121;205,
102,4,7,121;205;77;78;84,
109,4,7,197;177;176;196;151;155;198;108;215;199,
138,4,5,37;39;41;43;86;92;94,57;58
139,4,7,37;39;41;43;86;92;94,
143,4,7,45;47;197;177;176;196;151;155;198;108;215;199,
153,4,5,121;205;152;188,69;70
156,4,5,183;185,1;113;124;126;142;144;146;148;150;154;158;160;162;164;166;168;170;182;184;200;202;204;208;212;214;216
189,4,5,121;205;152;188,69;70
206,4,5,183;185,1;113;124;126;142;144;146;148;150;154;158;160;162;164;166;168;170;182;184;200;202;204;208;212;214;216
1,5,7,156;206,
57,5,7,138;140;181;193;194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
58,5,7,138;140;181;193,
69,5,7,153;189,
70,5,7,153;189;77;78;84,
113,5,7,156;206,
124,5,7,156;206;45;47,
126,5,7,156;206;45;47,
142,5,7,156;206;45;47,
144,5,7,156;206,
146,5,7,156;206,
148,5,7,156;206,
150,5,7,156;206;197;177;176;196;151;155;198;108;215;199,
154,5,7,156;206;197;177;176;196;151;155;198;108;215;199,
158,5,7,156;206;197;177;176;196;151;155;198;108;215;199,
160,5,7,156;206;197;177;176;196;151;155;198;108;215;199,
162,5,7,156;206,
164,5,7,156;206;183;185,
166,5,7,156;206;183;185,
168,5,7,156;206,
170,5,7,156;206,
182,5,7,156;206;183;185,
184,5,7,156;206;183;185,
200,5,7,156;206;194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
202,5,7,156;206;77;78;84,
204,5,7,156;206;12;100;111;80;217;79,
208,5,7,156;206;77;78;84,
212,5,7,156;206;194;76;172;85;95;75;89;106;104;180;210;192;90;96;195;213;173,
214,5,7,156;206;197;177;176;196;151;155;198;108;215;199,
216,5,7,156;206;12;100;111;80;217;79,
